Word,Synonyms
Catastrophe,disaster - calamity - tragedy - devastation
Foreboding,feeling fearful
Ill-fated,doomed - unlucky - cursed - unfortunate
Affluent,wealthy - prosperous - rich - well-off
Disparity,inequality - difference  - imbalance
Structural,architectural - foundational 
Inequitable,unfair - unjust - biased - unequal
Imminent,impending - approaching -  looming
Evacuate,flee - vacate - withdraw - escape
Frigid,freezing - icy - arctic 
Desperation,hopelessness - despair - anxiety 
Navigation,steering - guidance - direction 
Transmission,sending - relay - communication
Devastation,destruction - ruin - havoc 
Disperse,scatter - spread - dissipate - distribute
